Date,Time,Link,Title,Content
2018/08/13,11:24,http://www.aastocks.com/tc/stocks/news/aafn-content/NOW.889512/latest-news,廣東推進監管企業戰略性重組 推動經營性國有資產證券化,廣東省國資委發布以管資本為主推進職能轉變方案指，通過合併重組、主業調整、做強主業及剝離不良資產等方式，推進監管企業戰略性重組，推動國有資本做強做優做大。力爭2020年底前打造一批核心競爭力強、資產超千億元人民幣的大型行業龍頭企業，以及若干家主業鮮明、優勢突出的專業化集團。建立有利於國有資本實體形態與價值形態互相轉換的有效機制，以提高國有資本流動性為目標，積極推動經營性國有資產證券化。健全國有資本市場化退出機制，加快處置低效無效資產，支持企業依法合規通過證券交易、產權交易等資本市場，以市場公允價格處置企業資產，實現國有資本形態轉換。
2018/08/13,11:20,http://www.aastocks.com/tc/stocks/news/aafn-content/NOW.889510/latest-news,隔夜shibor升28.7個基點 報2.113厘,上海銀行間同業隔夜拆息(shibor)升28.7個基點，報2.113厘。一周shibor升6.5個基點，報2.491厘。一個月shibor跌1.3個基點，報2.603厘。三個月shibor跌1個基點，報2.791厘。
2018/08/13,11:14,http://www.aastocks.com/tc/stocks/news/aafn-content/NOW.889509/latest-news,印尼盾跌至近三年低央行干預  土耳其里拉兌美元跌穿七算,"土耳其里拉繼續下挫，並牽連亞洲新興市場。《路透》報道，印尼央行貨幣管理事務主管Nanang Hendarsah表示，當局正干預匯市。印尼盾美元一度跌至14,609兌一美元，為2015年9月底以來低位。最新報14,608兌一美元。印尼股債亦受壓，印尼10年期公債孳息率升至7.872厘，為7月23日以來最高。印尼股市跌幅擴大，雅加達綜合指數跌2.3%，報5,940點。土耳其里拉跌穿七算，最新報7.0078兌一美元。"
2018/08/13,11:08,http://www.aastocks.com/tc/stocks/news/aafn-content/NOW.889507/latest-news,《亞洲股市》日股半日跌355點或1.6%創一個月低  圓匯110.2,"土耳其貨幣危機引發全球金融市場動盪，日經指數承接過去三日跌勢，今(13日)早低開180點後，早市跌幅擴大，更跌穿兩萬二關，半日收跌355點或1.6%，報21,942，創約一個月盤中低位。資金湧入圓匯避險，美元兌日圓跌至110.2。主要金融股向下，瑞穗半日跌1.6%、野村及三菱日聯各跌逾2%。出口股、汽車股及電子設備股捱沽，豐田半日跌1.6%、日立跌2%、佳能(Canon)跌2.1%，東電化更跌4.8%。"
2018/08/13,11:02,http://www.aastocks.com/tc/stocks/news/aafn-content/NOW.889505/latest-news,國務院原副秘書長：中美服務貿易長期會形成競爭關係,內地媒體報道，十三屆全國人大常務委員會委員、國務院原副秘書會長江小娟在中國金融四十人伊春論壇上表示，中美服務貿易長期會形成競爭關係。她指中美最高年分對美國的服務貿易逆差為逾500億美元，服務貿易對緩和中美貿易摩擦是一個正向因素，但體量比較小。且從長期看，中美服務貿易會形成競爭關係，因為兩地收入水平拉近形成分工，雙邊技術貿易比重有限，逆差不會繼續擴大，加上中國市場支撐服務業快速成長，與及中國在網路服務業優勢突出，並透過引進外資提高服務產品質量。江小娟認為，中美服務貿易競爭性正在增強，此應作為研判中美貿易關係的基礎。
2018/08/13,10:58,http://www.aastocks.com/tc/stocks/news/aafn-content/NOW.889503/latest-news,《大行報告》中金：內地加強民辦學校管理 對義務教育謹慎 但料對高等教育影響不大,中金發表報告表示，國家司法部上周五發布《民促法實施條例(修訂草案)(送審稿)》。送審稿較此前的徵求意見稿離修訂完成更近一步，預計年內能夠完全落地。送審稿在針對非營利性內地學校的變相營利等方面做出更清晰的表態，提供了更明確的監管工具，具有較高的參考意義。中金指，送審稿需要特別引起注意的是第十二條中「實施集團化辦學的，不得通過兼併收購、加盟連鎖、協議控制等方式控制非營利性民辦學校」，以及第四十五條中「教育行政部門、人力資源社會保障部門應當加強對非營利性民辦學校與利益關聯方簽訂協議的監管，對涉及重大利益或者長期、反復執行的協議，應當對其必要性、合法性、合規性進行審查審計」。如該行在對徵求意見稿的解讀中提到的，非營利性民辦學校變相營利有三種手段：第一是搭售、第二是成本關聯化、第三是退出時一次性獲得高額收益。而實施條例對這三種手段都設置了相應的政策工具予以規管。本次的措辭和手段較徵求意見稿更為嚴厲和明確，針對成本關聯化實現變相營利作出限制。這與《民辦教育工作部級會議2018年工作要點》中提到的「嚴禁以非營利之名行營利之實」的原則是一致的。中金稱，就對各個板塊影響，在義務教育方面：重申對義務教育繼續營利的謹慎態度，義務教育階段學校可能在外延擴張(十二條)和持續獲得收益(四十五條)方面遇到挑戰。實際控制人為外籍人士的也可能和政策相悖(第五條)。高等教育方面，該行認為對高等教育整體影響不大。由於高等教育可以選擇為營利性學校(當前基本所有學校均為要求或不要求合理回報的學校，屬於在舊法框架下運行，在過渡期結束前做出選擇即可，選擇前不受新法影響)，故也不會影響其未來的並購發展(十二條)。國際教育方面，進一步加強對1至12年級教材的監管，提出要「基於國家課程標準」開發特色課程，引進教材需「通過合法渠道引進」(二十九條)。教培機構方面，落實國務院「放管服」改革精神，減少審批、加強事中事後監管，推進行業自律。
2018/08/13,10:56,http://www.aastocks.com/tc/stocks/news/aafn-content/NOW.889502/latest-news,內地成立金融行業安全研究中心 推動金融大數據創新安全應用,據《中國證券網》報道，大數據協同安全技術國家工程實驗室-金融行業安全研究中心成立儀式今日(13日)在北京舉行。該中心由國家發改委指導，大數據協同安全技術國家工程實驗室、平安金融安全研究院、平安金融壹賬通和360企業安全等機構發起成立。該中心的成立將會促進金融行業的創新安全防護技術和體系的研究，有助於改善金融網絡安全態勢，為金融業務創新創造更有利的安全環境。未來將重點圍繞大數據系統安全態勢感知預警技術、威脅情報驅動的協同處置等前沿技術，通過戰略研究、人才培養、技術開發、成果轉化、產學研結合等方式，推動金融科技網絡安全技術發展，助力增強國家金融科技及網絡安全掌控能力。
2018/08/13,10:55,http://www.aastocks.com/tc/stocks/news/aafn-content/NOW.889506/latest-news,《大行報告》瑞銀下調內銀目標價 料未來12個月呈區間上落,瑞銀發表報告指，貨幣政策放寬或支持內銀下半年信貸增長，雖外圍不確定因素，內地政府近日採取較積極的政策放寬，相信可緩解市場憂慮，有利提升投資者信心。該行料內銀次季業績改善，將支持近期股價反彈，建議趁估值較低時收集。惟基於人民幣貶值及更高風險溢價，下調內銀H股目標價，並下調重農行(03618.HK) 沽空 $7.34百萬; 比率 26.926%   評級至「中性」，升農行(01288.HK)  -0.030 (-0.798%)    沽空 $8.91千萬; 比率 31.167%   評級至「買入」。相信行業中期仍存在風險，股價將於區間上落。該行對內銀最新評級及目標價如下：股份｜評級｜目標價(元)建設銀行(00939.HK)  -0.110 (-1.567%)    沽空 $2.75億; 比率 26.757%   ｜買入｜11.5→8.8農業銀行(01288.HK)  -0.030 (-0.798%)    沽空 $8.91千萬; 比率 31.167%   ｜中性→買入｜4.8→4.6工商銀行(01398.HK)  -0.060 (-1.038%)    沽空 $2.65億; 比率 40.788%   ｜買入｜9.2→7.0招商銀行(03968.HK)  -0.800 (-2.623%)    沽空 $5.97千萬; 比率 20.763%   ｜買入｜43.6→35.6重農行(03618.HK)  -0.190 (-4.130%)    沽空 $7.34百萬; 比率 26.926%   ｜買入→中性｜7.0→4.9中國銀行(03988.HK)  -0.070 (-1.934%)    沽空 $9.26千萬; 比率 20.908%   ｜中性｜4.2→3.9交通銀行(03328.HK)  -0.080 (-1.439%)    沽空 $1.73千萬; 比率 35.595%   ｜中性｜6.3→6.0徽商銀行(03698.HK)  -0.050 (-1.458%)   ｜沽售｜3.3→3
2018/08/13,10:54,http://www.aastocks.com/tc/stocks/news/aafn-content/NOW.889508/latest-news,《大行報告》大摩降中芯國際(00981.HK)評級至「與大市同步」 目標價下調至9.9元,摩根士丹利發表研究報告，指中芯(00981.HK) 沽空 $7.00千萬; 比率 22.935%   在中國半導體領域的長期地位仍具戰略性，但在半導體需求疲弱的環境下仍提高開支，令公司的盈利能力不大可能提升。該行對公司的看法轉趨觀望，認為12吋晶圓代工業務的競爭仍然激烈，而公司的折舊成本將繼續增加，所以其2019年的股本回報率不太可能提升至10%以上，因此將評級由「增持」降至「與大市同步」，目標價由原來的13.5元下調至9.9元。大摩指，中芯第二季業績表現符合公司的指引，收入按季升7.2%，毛利率為24.5%。公司預計第三季的收入將會按季跌4%至6%，符合市場預期。另外，中芯亦維持全年收入按年升5%至10%的預測，而包括授權收入在內的話則料按年有高單位數增長，有別於該行早前預期的增長21%，主要是由於智能手機的半導體需求較預期疲弱。管理層認為，在業務轉營的情況下，公司在2018年仍能實現盈利。
2018/08/13,10:50,http://www.aastocks.com/tc/stocks/news/aafn-content/NOW.889499/latest-news,《瑞信窩輪》騰訊捱沽閱文業績，留意騰訊購25801 / 閱文購13228,重磅股騰訊（0700）將於周三公布業績，周一略見回軟，低位曾跌逾2%，險守360元關口。向上觀望重上370元的機會，並觀望10天線約358.5元能否建立支持。看好可留意騰訊購25801，行使價397.08元，18年11月到期。或騰訊牛57554，收回價353.88元，行使價351.08元，19年1月到期。相反看淡則可留意騰訊沽24347，行使價355.68元，19年1月到期。或騰訊熊57244，收回價379.68元，行使價382.48元，19年1月到期。騰訊旗下的網絡文學平台閱文集團（0772）周一公布業績，績前曾跌至65元邊緣，但及後走勢明顯改善，更曾一度倒升。看好可考慮閱文購13228，行使價78.88元，18年11月到期。內地三大電訊商合資持股的中國鐵塔（0788）公布，半年多賺約8％至逾12億元人民幣，股價周一繼續徘徊在1.28元至1.30元之間。看好可考慮貼價鐵塔購26000，行使價1.28元，19年4月到期。或價外購26001，行使價1.48元，19年6月到期。連日回穩的小米集團（1810），周一低位曾跌逾3%，一度失守17.5元水平。向上觀望挑戰18.5元的機會，支持參考17元水平。看好可留意小米購25798，行使價20.88元，19年2月到期。相反看淡留意小米沽25907，行使價15.68元，19年2月到期。 (本結構性產品並無抵押品)《瑞信香港認股證及牛熊證銷售主管何啟聰》
2018/08/13,10:48,http://www.aastocks.com/tc/stocks/news/aafn-content/NOW.889504/latest-news,余永定指中國應預備新一輪資本外流及人民幣貶值,內地媒體報道，中國社科院學部委員，經濟學家余永定在中國金融四十人伊春論壇上指，中國或應對出現新一輪資本外流及人民幣貶值做好準備，縱然或不會發生，但應防患於未然，又指人民銀行應表明讓人民幣兌美元跌破7算，不打算「保七」，亦沒有任何匯率目標要保，但認為人民幣不會大幅貶值。余永定亦表示，應檢查資本大規模流出的可能渠道是否仍然存在，滬港港通等渠道的額度管理仍然要堅持，原來沒有想到的漏洞如數字貨幣等可被作為資本外逃的新工具亦要檢視。他認為不能放鬆對資本跨境流動的管理，並堅持停止對外匯市場的常態化干預。
2018/08/13,10:43,http://www.aastocks.com/tc/stocks/news/aafn-content/NOW.889500/latest-news,《大行報告》德銀：裕元(00551.HK)及寶勝(03813.HK)營運承壓 調整目標價,德銀報告指出，寶勝(03813.HK) 沽空 $23.49萬; 比率 3.484%   及裕元(00551.HK)  -1.200 (-5.405%)    沽空 $8.86百萬; 比率 24.901%   公布中期業績，兩者營運均承壓，前者次季盈利及同店銷售增長遜預期，主因加大力度去庫存。後者盈利受到寶勝及製造業務欠佳所拖累，中期股息則符合預期。該行指，寶勝次季同店銷售增長由首季10.1%大幅放緩至2.2%，儘管如此，收入按年增18%，主要受到電子商務平台所帶動，料可透過平台繼續協助客戶Adidas清存貨。該行預期，寶勝清存貨壓力難以紓緩，財務槓桿問題仍是憂慮，建議集團考慮進行股權融資。該行上調寶勝2019年盈測10%，反映商譽減值減少，2018及2020年盈測不變。該行將寶勝目標價由1.15元升至1.31元，評級「持有」。裕元方面，戶外鞋履訂單損失及Adidas波動性，至7月份相關情況仍持續。該行下調集團2018/19/20年盈測14%、12%及9%，反映製造業務表現疲弱，目標價則由25元降至24元，給予評級「買入」。
2018/08/13,10:41,http://www.aastocks.com/tc/stocks/news/aafn-content/NOW.889498/latest-news,《大行報告》野村：舜宇(02382.HK)上月手機攝像模組出貨量遜預期 維持「買入」評級,野村發表研究報告，指舜宇(02382.HK) 沽空 $6.85千萬; 比率 16.273%   7月手機攝像模組出貨量按月跌25%，差過該行預期按月跌10%的水平，該行認為部分來自小米(01810.HK)  -0.700 (-3.855%)    沽空 $7.62千萬; 比率 15.587%   的銷售確認延遲至8月。該行指，由於小米訂單佔舜宇手機攝像模組出貨量相當大部分，因此造成上述重大影響，但基於目前所見，公司8月手機攝像模組出貨量將迎來強勁反彈。此外，野村繼續看好公司今年手機鏡頭業務表現，預期產品組合進一步改善，因為公司下半年開始為一些高端智能手機供貨。該行維持舜宇「買入」評級，目標價160元。
